TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-03-06 12:03:56.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-03-06 12:03:56.292,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,789.34064,0.0,838.9011,445.2381,0.0,0.0,0.14910888671875,0.2109375,0.935302734375,18.06396484375,-12.837677001953125,-16.2396240234375,425494.50549450546,7.826197802197802E7,1.6503223443223443E7,98.398926,1,4.0,1.0,4.0,4.0,95.00
2023-03-06 12:03:56.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:56.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:56.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-03-06 12:03:56.796,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,50.76923,777.25275,431.53845,1280.1099,1157.2161,0.0,0.0,0.1334228515625,0.2047119140625,0.98193359375,2.220611572265625,-2.504730224609375,-0.620574951171875,423882.7838827839,7.763904761904761E7,1.6275164835164834E7,98.398926,1,4.0,1.0,4.0,4.0,95.00
2023-03-06 12:03:56.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:57.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:57.309,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1624.2124,750.2564,531.8681,1625.4213,1505.751,0.0,0.0,0.12127685546875,0.2115478515625,0.97796630859375,3.409423828125,-4.5159912109375,0.620574951171875,426300.3663003663,7.758827838827838E7,1.6283223443223443E7,98.398926,1,4.0,1.0,1.0,4.0,95.00
2023-03-06 12:03:57.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:57.810,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1624.2124,806.26373,234.10257,1560.1465,1624.2124,0.0,0.0,0.08636474609375,0.23602294921875,0.979736328125,3.671112060546875,-0.67291259765625,1.375732421875,427106.2271062271,7.771157509157509E7,1.616959706959707E7,109.34921,1,4.0,1.0,2.0,4.0,95.00
2023-03-06 12:03:58.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:58.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-03-06 12:03:58.321,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,792.1612,400.1099,625.34796,0.0,0.0,0.0,0.0478515625,0.2523193359375,0.976318359375,9.01702880859375,4.000091552734375,2.093505859375,428717.9487179487,7.752783882783882E7,1.6524981684981685E7,108.97265,1,4.0,1.0,2.0,4.0,95.00
2023-03-06 12:03:58.824,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,823.1868,387.21613,1034.7252,757.9121,0.0,0.0,0.1312255859375,0.2449951171875,0.97686767578125,-3.940277099609375,-4.80010986328125,-0.934600830078125,427912.0879120879,7.798395604395604E7,1.6512893772893773E7,102.67939,1,4.0,1.0,2.0,4.0,95.00
2023-03-06 12:03:59.327,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,796.1905,445.2381,438.38828,763.95605,0.0,0.0,0.07989501953125,0.2095947265625,0.98834228515625,1.622467041015625,-0.0897216796875,-2.0037841796875,429523.8095238095,7.792271062271062E7,1.6551575091575092E7,98.66905,1,2.0,1.0,2.0,4.0,95.00
2023-03-06 12:03:59.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:03:59.827,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1123.773,749.0476,365.4579,1065.751,1224.9084,0.0,0.0,0.06683349609375,0.20928955078125,0.98553466796875,4.418792724609375,-2.071075439453125,1.054229736328125,432747.25274725276,7.810241758241758E7,1.6683736263736263E7,97.78863,1,4.0,1.0,2.0,4.0,95.00
2023-03-06 12:04:00.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:00.336,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,718.022,881.6117,754.2857,844.1392,562.49084,0.0,0.0,0.04754638671875,0.20306396484375,0.98895263671875,1.48040771484375,-2.6019287109375,0.336456298828125,429523.8095238095,7.842959706959707E7,1.6742564102564102E7,97.78863,1,4.0,1.0,4.0,2.0,95.00
2023-03-06 12:04:00.843,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,582.23444,815.12823,611.2454,924.3223,956.55676,0.0,0.0,0.03216552734375,0.17333984375,0.990478515625,0.9869384765625,-4.4561767578125,-1.353302001953125,430329.6703296703,7.854725274725275E7,1.6797362637362637E7,97.78863,1,2.0,1.0,4.0,2.0,95.00
2023-03-06 12:04:00.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:01.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:01.354,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,587.47253,793.7729,559.67035,838.9011,768.3883,0.0,0.0,0.02655029296875,0.18084716796875,0.99261474609375,3.2598876953125,-3.21502685546875,0.059814453125,428717.9487179487,7.845135531135531E7,1.6874725274725273E7,97.3864,1,4.0,1.0,2.0,2.0,95.00
2023-03-06 12:04:01.859,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,581.02563,825.2015,584.2491,802.23444,728.9011,0.0,0.0,0.0203857421875,0.172607421875,0.99627685546875,2.743988037109375,-2.25799560546875,-0.91217041015625,429523.8095238095,7.862139194139194E7,1.6927912087912086E7,94.96001,1,2.0,1.0,2.0,2.0,95.00
2023-03-06 12:04:02.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Marker/1
2023-03-06 12:04:02.370,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,715.2015,781.685,610.4396,803.8461,818.7546,0.0,0.0,0.0091552734375,0.165283203125,0.99908447265625,2.355194091796875,-2.67669677734375,-0.844879150390625,428717.9487179487,7.860285714285713E7,1.686908424908425E7,94.96001,1,2.0,1.0,1.0,2.0,95.00
2023-03-06 12:04:02.876,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,770.40295,850.58606,807.47253,807.0696,695.05493,0.0,0.0,-0.00140380859375,0.16046142578125,1.00054931640625,3.446807861328125,-4.164581298828125,0.067291259765625,428717.9487179487,7.86117216117216E7,1.6836043956043955E7,94.96001,1,2.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:03.377,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1030.2931,755.89746,543.5531,684.17584,633.4066,0.0,0.0,-0.00341796875,0.16864013671875,0.99688720703125,4.089813232421875,-3.27484130859375,0.770111083984375,428717.9487179487,7.86262271062271E7,1.6817509157509156E7,94.96001,1,2.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:03.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:03.877,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,983.1502,823.1868,601.1722,839.707,774.43225,0.0,0.0,-0.00177001953125,0.17205810546875,0.99871826171875,4.284210205078125,-3.03558349609375,0.04486083984375,427106.2271062271,7.861333333333333E7,1.6828791208791208E7,93.240616,1,2.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:03.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:04.393,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,884.83514,851.39197,703.91943,754.2857,678.93774,0.0,0.0,-0.0145263671875,0.1702880859375,1.00054931640625,2.22808837890625,-2.968292236328125,0.7476806640625,427106.2271062271,7.859076923076923E7,1.678285714285714E7,91.43198,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:04.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:04.903,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,493.58975,755.89746,276.8132,697.0696,659.19415,0.0,0.0,-0.017822265625,0.1619873046875,0.99700927734375,3.15521240234375,-3.46923828125,-0.785064697265625,427106.2271062271,7.839897435897435E7,1.6773992673992673E7,89.84317,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:05.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:05.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:05.411,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,982.3443,823.1868,732.52747,873.1502,916.6667,0.0,0.0,-0.0333251953125,0.16021728515625,0.9925537109375,3.2000732421875,-3.177642822265625,-0.8074951171875,427912.0879120879,7.841912087912087E7,1.679897435897436E7,88.669266,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:05.926,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,646.7033,787.326,619.707,776.4469,675.31134,0.0,0.0,-0.03094482421875,0.15283203125,0.99249267578125,2.52716064453125,-5.001983642578125,2.10845947265625,428717.9487179487,7.855611721611722E7,1.6737728937728938E7,88.5449,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:06.436,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,364.652,806.26373,124.908424,552.8205,761.13556,0.0,0.0,-0.030029296875,0.14996337890625,0.9996337890625,1.577606201171875,-5.615081787109375,1.742095947265625,436776.55677655677,7.811128205128205E7,1.6631355311355311E7,88.8791,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:06.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:06.943,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1066.9597,802.23444,741.79486,724.87177,738.5714,0.0,0.0,-0.0286865234375,0.15203857421875,1.0009765625,3.207550048828125,-4.583282470703125,-0.545806884765625,441611.7216117216,7.833611721611722E7,1.669985347985348E7,89.90346,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:06.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:07.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:07.455,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,534.68866,769.59705,519.7802,33.040295,12.490843,0.0,0.0,-0.01043701171875,0.1610107421875,0.995361328125,3.648681640625,-3.282318115234375,0.844879150390625,443223.44322344323,7.811934065934066E7,1.6723223443223443E7,89.90346,1,4.0,1.0,4.0,4.0,100.00
2023-03-06 12:04:07.960,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,773.22345,836.08057,728.0952,919.89014,899.34064,0.0,0.0,-0.011962890625,0.167724609375,1.00091552734375,3.94775390625,-3.850555419921875,0.37384033203125,442417.5824175824,7.829743589743589E7,1.6755457875457875E7,89.90346,1,4.0,1.0,2.0,4.0,100.00
2023-03-06 12:04:08.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:08.466,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1040.3663,827.619,618.9011,835.6777,694.2491,0.0,0.0,-0.00927734375,0.17999267578125,0.9954833984375,3.641204833984375,-3.349609375,0.88226318359375,440805.8608058608,7.84207326007326E7,1.6753040293040292E7,89.90346,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:08.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:08.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:08.978,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,605.2015,817.5458,507.69232,705.9341,688.60803,0.0,0.0,-0.01788330078125,0.17547607421875,0.9962158203125,2.6617431640625,-4.5758056640625,0.7476806640625,442417.5824175824,7.812981684981684E7,1.684007326007326E7,89.90346,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:09.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:09.486,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,977.9121,793.7729,410.18314,1222.8938,1143.1135,0.0,0.0,-0.00213623046875,0.17626953125,0.99285888671875,2.6019287109375,-4.29168701171875,3.028106689453125,426300.3663003663,7.845619047619048E7,1.6865860805860806E7,89.90346,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:09.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:09.992,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,915.4579,802.23444,0.0,770.40295,547.98535,0.0,0.0,-0.04541015625,0.187744140625,0.99560546875,6.990814208984375,1.398162841796875,8.710479736328125,429523.8095238095,7.84618315018315E7,1.6354139194139194E7,89.90346,1,4.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:10.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:10.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:10.493,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,762.3443,793.36993,411.79486,981.13556,794.57874,0.0,0.0,-0.09228515625,0.18572998046875,0.9913330078125,3.99261474609375,-1.861724853515625,4.844970703125,426300.3663003663,7.851743589743589E7,1.584080586080586E7,89.90346,1,4.0,1.0,4.0,2.0,100.00
2023-03-06 12:04:10.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:11.003,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,720.84247,869.92676,0.0,782.8938,727.6923,0.0,0.0,-0.0648193359375,0.1956787109375,0.9864501953125,5.719757080078125,-8.65814208984375,-0.186920166015625,434358.9743589744,8.25781684981685E7,1.6017289377289377E7,89.90346,1,4.0,1.0,4.0,2.0,100.00
2023-03-06 12:04:11.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:11.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:11.510,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,12.087913,339.2674,0.0,1124.1758,0.0,0.0,-0.08270263671875,0.25885009765625,0.982421875,9.6002197265625,0.59814453125,-7.34222412109375,1243443.2234432234,8.334454212454212E7,3.6488571428571425E7,89.90346,1,4.0,1.0,2.0,4.0,100.00
2023-03-06 12:04:11.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-03-06 12:04:11.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:12.020,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,0.0,0.0,1625.8242,0.0,453.2967,0.0,0.0,-0.1417236328125,0.27276611328125,0.96807861328125,-20.553741455078125,-11.26007080078125,24.965057373046875,689010.989010989,1.2055838827838828E8,2.6985860805860806E7,89.90346,1,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:12.527,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,151.0989,540.7326,1064.1392,0.0,535.09155,0.0,0.0,0.02569580078125,0.18243408203125,0.997802734375,2.190704345703125,-27.35015869140625,-9.099273681640625,471428.5714285714,8.32832967032967E7,2.039150183150183E7,89.90346,1,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:13.037,1.3679669,1.1884316,0.0,1.3929205,1.2985151,1.3620696,0.0,1.7764658,1.1648422,1.0595881,0.0,1.4391536,0.84040475,0.81217915,0.0,1.2559749,0.5354779,0.9179937,0.0,0.34254095,1620.586,1267.619,1555.3114,328.7912,190.18315,0.0,0.0,0.09490966796875,0.17999267578125,0.986328125,5.62255859375,-0.91217041015625,-9.188995361328125,437582.41758241755,7.810080586080585E7,1.6238901098901099E7,89.90346,1,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:13.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.9414,1547.2528,1232.967,805.8608,0.0,0.0,-0.01953125,0.2711181640625,1.013427734375,10.54229736328125,6.317901611328125,-2.474822998046875,432747.25274725276,7.989062271062271E7,1.698190476190476E7,89.90346,0,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:14.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.3956,1625.0183,45.128204,643.47986,0.0,0.0,-0.0872802734375,0.264892578125,0.9200439453125,-8.20953369140625,-10.40771484375,-2.2430419921875,429523.8095238095,7.673567765567765E7,1.5011575091575092E7,89.90346,0,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:14.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4175825,622.1245,1499.3041,709.5604,716.4103,0.0,0.0,0.08624267578125,0.2816162109375,0.9716796875,8.1646728515625,-4.119720458984375,6.033782958984375,419047.61904761905,7.832161172161172E7,1.5615970695970695E7,89.90346,0,4.0,4.0,4.0,4.0,100.00
2023-03-06 12:04:15.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.2124,1625.0183,1601.6483,961.39197,1039.9634,0.0,0.0,-0.11358642578125,0.19244384765625,0.9876708984375,-9.876861572265625,8.32916259765625,9.727325439453125,419047.61904761905,7.346307692307693E7,1.3813260073260073E7,89.90346,1,4.0,2.0,2.0,2.0,100.00
2023-03-06 12:04:15.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.62637,1167.6923,931.1722,1207.9854,0.0,0.0,0.1162109375,0.23870849609375,0.96929931640625,4.0673828125,-24.606170654296875,-28.57635498046875,417435.89743589744,7.679692307692307E7,1.4946300366300367E7,89.90346,1,4.0,2.0,2.0,4.0,100.00
2023-03-06 12:04:15.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:15.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:16.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.4762,703.5165,1046.4103,624.1392,539.92676,0.0,0.0,0.07818603515625,0.25494384765625,0.97320556640625,5.66741943359375,0.052337646484375,2.572021484375,422271.0622710623,7.650358974358974E7,1.5041391941391941E7,89.90346,1,4.0,2.0,4.0,4.0,100.00
2023-03-06 12:04:16.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.22345,731.31866,920.293,853.00366,801.4286,0.0,0.0,0.07598876953125,0.2603759765625,0.9755859375,2.31781005859375,-3.566436767578125,1.734619140625,419853.47985347983,7.62021978021978E7,1.5019633699633699E7,89.90346,1,2.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:17.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.663,797.8022,937.619,894.10254,713.1868,0.0,0.0,0.07183837890625,0.254150390625,0.97735595703125,4.837493896484375,-0.276641845703125,-0.889739990234375,422271.0622710623,7.596688644688645E7,1.4872967032967033E7,89.90346,1,2.0,1.0,2.0,2.0,100.00
2023-03-06 12:04:17.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-03-06 12:04:17.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.38464,850.58606,752.674,906.5934,807.47253,0.0,0.0,0.04229736328125,0.291015625,0.96923828125,5.196380615234375,-3.409423828125,2.205657958984375,421465.20146520145,7.582666666666667E7,1.4968864468864469E7,89.90346,1,2.0,1.0,2.0,2.0,100.00
